"date","site","group","measured_temperature_average","measured_temperature_max","measured_temperature_min","silo_max_temperature","silo_min_temperature","silo_rain","Date2","lat","long","silo_average_temperature","month","predict_temp_avg","predict_temp_max","predict_temp_min","composite_temperature_max","composite_temperature_min","composite_temperature_avg"
2024-04-02,"site-b2",10,NA,NA,NA,27.3,18.8,1,"2/04/2024",-17.95,145.4,23.05,4,21.3884841346207,32.266040442864,17.5644048837882,32.266040442864,17.5644048837882,21.3884841346207
2024-04-03,"site-b2",10,NA,NA,NA,28.3,19,2.6,"3/04/2024",-17.95,145.4,23.65,4,22.088710775305,33.81239445789,17.8293833019869,33.81239445789,17.8293833019869,22.088710775305
2024-04-04,"site-b2",10,NA,NA,NA,27.6,18.2,0.8,"4/04/2024",-17.95,145.4,22.9,4,21.2134274744496,32.7299466473718,16.769469629192,32.7299466473718,16.769469629192,21.2134274744496
2024-04-05,"site-b2",10,NA,NA,NA,29.3,20.4,2.6,"5/04/2024",-17.95,145.4,24.85,4,23.4891640566737,35.3587484729159,19.6842322293778,35.3587484729159,19.6842322293778,23.4891640566737
2024-04-06,"site-b2",10,NA,NA,NA,30.6,20.1,0.3,"6/04/2024",-17.95,145.4,25.35,4,24.072686257244,37.3690086924497,19.2867646020798,37.3690086924497,19.2867646020798,24.072686257244
2024-04-07,"site-b2",10,NA,NA,NA,29.7,20.7,15.4,"7/04/2024",-17.95,145.4,25.2,4,23.8976295970729,35.9772900789263,20.0816998566759,35.9772900789263,20.0816998566759,23.8976295970729
2024-04-08,"site-b2",10,NA,NA,NA,30,18.7,2.2,"8/04/2024",-17.95,145.4,24.35,4,22.9056418561034,36.4411962834341,17.4319156746888,36.4411962834341,17.4319156746888,22.9056418561034
2024-04-09,"site-b2",10,NA,NA,NA,29,19.1,3.2,"9/04/2024",-17.95,145.4,24.05,4,22.5555285357613,34.8948422684081,17.9618725110862,34.8948422684081,17.9618725110862,22.5555285357613
2024-04-10,"site-b2",10,NA,NA,NA,28.5,17,3.5,"10/04/2024",-17.95,145.4,22.75,4,21.0383708142785,34.1216652608951,15.1795991199998,34.1216652608951,15.1795991199998,21.0383708142785
2024-04-11,"site-b2",10,NA,NA,NA,27.3,17,0.1,"11/04/2024",-17.95,145.4,22.15,4,20.3381441735941,32.266040442864,15.1795991199998,32.266040442864,15.1795991199998,20.3381441735941
2024-04-12,"site-b2",10,NA,NA,NA,27.3,13.7,0,"12/04/2024",-17.95,145.4,20.5,4,18.4125209117122,32.266040442864,10.8074552197212,32.266040442864,10.8074552197212,18.4125209117122
2024-04-13,"site-b2",10,NA,NA,NA,27.8,17.4,0.4,"13/04/2024",-17.95,145.4,22.6,4,20.8633141541074,33.039217450377,15.7095559563972,33.039217450377,15.7095559563972,20.8633141541074
2024-04-14,"site-b2",10,NA,NA,NA,27.6,18.6,3.4,"14/04/2024",-17.95,145.4,23.1,4,21.4468363546777,32.7299466473718,17.2994264655895,32.7299466473718,17.2994264655895,21.4468363546777
2024-04-15,"site-b2",10,NA,NA,NA,26.7,19.7,3.9,"15/04/2024",-17.95,145.4,23.2,4,21.5635407947918,31.3382280338484,18.7568077656823,31.3382280338484,18.7568077656823,21.5635407947918
2024-04-16,"site-b2",10,NA,NA,NA,26.1,21.3,10.5,"16/04/2024",-17.95,145.4,23.7,4,22.1470629953621,30.4104156248328,20.876635111272,30.4104156248328,20.876635111272,22.1470629953621
2024-04-17,"site-b2",10,NA,NA,NA,27.8,20,4.4,"17/04/2024",-17.95,145.4,23.9,4,22.3804718755902,33.039217450377,19.1542753929804,33.039217450377,19.1542753929804,22.3804718755902
2024-04-18,"site-b2",10,NA,NA,NA,28,18.6,1.3,"18/04/2024",-17.95,145.4,23.3,4,21.6802452349058,33.3484882533822,17.2994264655895,33.3484882533822,17.2994264655895,21.6802452349058
2024-04-19,"site-b2",10,NA,NA,NA,27.4,19.8,0.8,"19/04/2024",-17.95,145.4,23.6,4,22.030358555248,32.4206758443666,18.8892969747817,32.4206758443666,18.8892969747817,22.030358555248
2024-04-20,"site-b2",10,NA,NA,NA,28.5,20.5,0.3,"20/04/2024",-17.95,145.4,24.5,4,23.0806985162745,34.1216652608951,19.8167214384772,34.1216652608951,19.8167214384772,23.0806985162745
2024-04-21,"site-b2",10,NA,NA,NA,25.2,18.5,1.2,"21/04/2024",-17.95,145.4,21.85,4,19.988030853252,29.0186970113094,17.1669372564901,29.0186970113094,17.1669372564901,19.988030853252
2024-04-22,"site-b2",10,NA,NA,NA,25.6,17.8,0,"22/04/2024",-17.95,145.4,21.7,4,19.8129741930809,29.6372386173198,16.2395127927946,29.6372386173198,16.2395127927946,19.8129741930809
2024-04-23,"site-b2",10,NA,NA,NA,24.9,17.2,0.1,"23/04/2024",-17.95,145.4,21.05,4,19.0543953323395,28.5547908068016,15.4445775381985,28.5547908068016,15.4445775381985,19.0543953323395
2024-04-24,"site-b2",10,NA,NA,NA,25.9,19.1,4.4,"24/04/2024",-17.95,145.4,22.5,4,20.7466097139934,30.1011448218276,17.9618725110862,30.1011448218276,17.9618725110862,20.7466097139934
2024-04-25,"site-b2",10,NA,NA,NA,26.9,16.3,0,"25/04/2024",-17.95,145.4,21.6,4,19.6962697529668,31.6474988368536,14.2521746563043,31.6474988368536,14.2521746563043,19.6962697529668
2024-04-26,"site-b2",10,NA,NA,NA,25.9,15.7,0.2,"26/04/2024",-17.95,145.4,20.8,4,18.7626342320544,30.1011448218276,13.4572394017082,30.1011448218276,13.4572394017082,18.7626342320544
2024-04-27,"site-b2",10,NA,NA,NA,26.4,17.7,2.4,"27/04/2024",-17.95,145.4,22.05,4,20.2214397334801,30.8743218293406,16.1070235836953,30.8743218293406,16.1070235836953,20.2214397334801
2024-04-28,"site-b2",10,NA,NA,NA,25.4,18.4,5.1,"28/04/2024",-17.95,145.4,21.9,4,20.046383073309,29.3279678143146,17.0344480473907,29.3279678143146,17.0344480473907,20.046383073309
2024-04-29,"site-b2",10,NA,NA,NA,25.5,17.9,4,"29/04/2024",-17.95,145.4,21.7,4,19.8129741930809,29.4826032158172,16.372002001894,29.4826032158172,16.372002001894,19.8129741930809
2024-04-30,"site-b2",10,NA,NA,NA,25.5,17.4,3.9,"30/04/2024",-17.95,145.4,21.45,4,19.5212130927957,29.4826032158172,15.7095559563972,29.4826032158172,15.7095559563972,19.5212130927957
2024-05-01,"site-b2",10,NA,NA,NA,25.8,17,0,"1/05/2024",-17.95,145.4,21.4,5,19.5417145007322,29.2299099370292,15.165897797951,29.2299099370292,15.165897797951,19.5417145007322
2024-05-02,"site-b2",10,NA,NA,NA,24.9,18.6,0.9,"2/05/2024",-17.95,145.4,21.75,5,19.9501800411314,27.8381913235058,17.2857251435407,27.8381913235058,17.2857251435407,19.9501800411314
2024-05-03,"site-b2",10,NA,NA,NA,25.3,18.1,0.4,"3/05/2024",-17.95,145.4,21.7,5,19.8918278210744,28.4567329295162,16.6232790980439,28.4567329295162,16.6232790980439,19.8918278210744
2024-05-04,"site-b2",10,NA,NA,NA,25.8,16.8,1.4,"4/05/2024",-17.95,145.4,21.3,5,19.4250100606181,29.2299099370292,14.9009193797523,29.2299099370292,14.9009193797523,19.4250100606181
2024-05-05,"site-b2",10,NA,NA,NA,26.5,16.6,0.1,"5/05/2024",-17.95,145.4,21.55,5,19.7167711609033,30.3123577475474,14.6359409615536,30.3123577475474,14.6359409615536,19.7167711609033
2024-05-06,"site-b2",10,NA,NA,NA,26.3,16.7,0.3,"6/05/2024",-17.95,145.4,21.5,5,19.6584189408462,30.0030869445422,14.768430170653,30.0030869445422,14.768430170653,19.6584189408462
2024-05-07,"site-b2",10,NA,NA,NA,25.5,17.2,0.5,"7/05/2024",-17.95,145.4,21.35,5,19.4833622806752,28.7660037325214,15.4308762161497,28.7660037325214,15.4308762161497,19.4833622806752
2024-05-08,"site-b2",10,NA,NA,NA,24.8,18.4,1.2,"8/05/2024",-17.95,145.4,21.6,5,19.7751233809603,27.6835559220032,17.020746725342,27.6835559220032,17.020746725342,19.7751233809603
2024-05-09,"site-b2",10,NA,NA,NA,23,18.4,3.6,"9/05/2024",-17.95,145.4,20.7,5,18.7247834199338,24.9001186949565,17.020746725342,24.9001186949565,17.020746725342,18.7247834199338
2024-05-10,"site-b2",10,NA,NA,NA,24.4,17.5,0.6,"10/05/2024",-17.95,145.4,20.95,5,19.0165445202189,27.0650143159928,15.8283438434478,27.0650143159928,15.8283438434478,19.0165445202189
2024-05-11,"site-b2",10,NA,NA,NA,25.9,18,2.2,"11/05/2024",-17.95,145.4,21.95,5,20.1835889213595,29.3845453385318,16.4907898889446,29.3845453385318,16.4907898889446,20.1835889213595
2024-05-12,"site-b2",10,NA,NA,NA,25.9,16.1,0.9,"12/05/2024",-17.95,145.4,21,5,19.074896740276,29.3845453385318,13.9734949160569,29.3845453385318,13.9734949160569,19.074896740276
2024-05-13,"site-b2",10,NA,NA,NA,26,15.9,0,"13/05/2024",-17.95,145.4,20.95,5,19.0165445202189,29.5391807400344,13.7085164978582,29.5391807400344,13.7085164978582,19.0165445202189
2024-05-14,"site-b2",10,NA,NA,NA,26.6,17.3,1.3,"14/05/2024",-17.95,145.4,21.95,5,20.1835889213595,30.46699314905,15.5633654252491,30.46699314905,15.5633654252491,20.1835889213595
2024-05-15,"site-b2",10,NA,NA,NA,26.5,18.7,19.6,"15/05/2024",-17.95,145.4,22.6,5,20.9421677821009,30.3123577475474,17.41821435264,30.3123577475474,17.41821435264,20.9421677821009
2024-05-16,"site-b2",10,NA,NA,NA,26,18.5,6.3,"16/05/2024",-17.95,145.4,22.25,5,20.5337022417017,29.5391807400344,17.1532359344413,29.5391807400344,17.1532359344413,20.5337022417017
2024-05-17,"site-b2",10,NA,NA,NA,25.4,16.9,0.1,"17/05/2024",-17.95,145.4,21.15,5,19.249953400447,28.6113683310188,15.0334085888517,28.6113683310188,15.0334085888517,19.249953400447
2024-05-18,"site-b2",10,NA,NA,NA,24.8,16.2,0.3,"18/05/2024",-17.95,145.4,20.5,5,18.4913745397057,27.6835559220032,14.1059841251562,27.6835559220032,14.1059841251562,18.4913745397057
2024-05-19,"site-b2",10,NA,NA,NA,23.4,11.2,0,"19/05/2024",-17.95,145.4,17.3,5,14.7568324560558,25.5186603009668,7.48152367018856,25.5186603009668,7.48152367018856,14.7568324560558
2024-05-20,"site-b2",10,NA,NA,NA,22.9,10.1,0,"20/05/2024",-17.95,145.4,16.5,5,13.8231969351433,24.7454832934538,6.02414237009567,24.7454832934538,6.02414237009567,13.8231969351433
2024-05-21,"site-b2",10,NA,NA,NA,23.1,13.4,0,"21/05/2024",-17.95,145.4,18.25,5,15.8655246371394,25.0547540964591,10.3962862703743,25.0547540964591,10.3962862703743,15.8655246371394
2024-05-22,"site-b2",10,NA,NA,NA,25.2,13.2,0.1,"22/05/2024",-17.95,145.4,19.2,5,16.9742168182229,28.3020975280136,10.1313078521756,28.3020975280136,10.1313078521756,16.9742168182229
2024-05-23,"site-b2",10,NA,NA,NA,24.6,16.6,2.1,"23/05/2024",-17.95,145.4,20.6,5,18.6080789798197,27.374285118998,14.6359409615536,27.374285118998,14.6359409615536,18.6080789798197
2024-05-24,"site-b2",10,NA,NA,NA,24.7,17,0.6,"24/05/2024",-17.95,145.4,20.85,5,18.8998400801049,27.5289205205006,15.165897797951,27.5289205205006,15.165897797951,18.8998400801049
2024-05-25,"site-b2",10,NA,NA,NA,25.1,16.9,0.7,"25/05/2024",-17.95,145.4,21,5,19.074896740276,28.147462126511,15.0334085888517,28.147462126511,15.0334085888517,19.074896740276
2024-05-26,"site-b2",10,NA,NA,NA,24.6,17.8,0.4,"26/05/2024",-17.95,145.4,21.2,5,19.3083056205041,27.374285118998,16.2258114707459,27.374285118998,16.2258114707459,19.3083056205041
2024-05-27,"site-b2",10,NA,NA,NA,24.1,18.4,1.7,"27/05/2024",-17.95,145.4,21.25,5,19.3666578405611,26.601108111485,17.020746725342,26.601108111485,17.020746725342,19.3666578405611
2024-05-28,"site-b2",10,NA,NA,NA,24.5,17.1,0.5,"28/05/2024",-17.95,145.4,20.8,5,18.8414878600478,27.2196497174954,15.2983870070504,27.2196497174954,15.2983870070504,18.8414878600478
2024-05-29,"site-b2",10,NA,NA,NA,24.1,17.6,0.9,"29/05/2024",-17.95,145.4,20.85,5,18.8998400801049,26.601108111485,15.9608330525472,26.601108111485,15.9608330525472,18.8998400801049
2024-05-30,"site-b2",10,NA,NA,NA,24.6,16.7,0.3,"30/05/2024",-17.95,145.4,20.65,5,18.6664311998767,27.374285118998,14.768430170653,27.374285118998,14.768430170653,18.6664311998767
2024-05-31,"site-b2",10,NA,NA,NA,25.4,17.1,1.1,"31/05/2024",-17.95,145.4,21.25,5,19.3666578405611,28.6113683310188,15.2983870070504,28.6113683310188,15.2983870070504,19.3666578405611
2024-06-01,"site-b2",10,NA,NA,NA,26.1,17.9,0.1,"1/06/2024",-17.95,145.4,22,6,20.32079476941,28.9772166582413,16.3445993577964,28.9772166582413,16.3445993577964,20.32079476941
2024-06-02,"site-b2",10,NA,NA,NA,25.6,15.2,0,"2/06/2024",-17.95,145.4,20.4,6,18.4535237275851,28.2040396507283,12.7673907121139,28.2040396507283,12.7673907121139,18.4535237275851
2024-06-03,"site-b2",10,NA,NA,NA,25.1,12.4,0.3,"3/06/2024",-17.95,145.4,18.75,6,16.5279004657031,27.4308626432153,9.05769285733202,27.4308626432153,9.05769285733202,16.5279004657031
2024-06-04,"site-b2",10,NA,NA,NA,25.9,12.6,0,"4/06/2024",-17.95,145.4,19.25,6,17.1114226662734,28.6679458552361,9.32267127553073,28.6679458552361,9.32267127553073,17.1114226662734
2024-06-05,"site-b2",10,NA,NA,NA,26.2,14.2,0,"5/06/2024",-17.95,145.4,20.2,6,18.220114847357,29.1318520597439,11.4424986211204,29.1318520597439,11.4424986211204,18.220114847357
2024-06-06,"site-b2",10,NA,NA,NA,22.8,11.3,0,"6/06/2024",-17.95,145.4,17.05,6,14.5439249837641,23.8742484086555,7.60031155723914,23.8742484086555,7.60031155723914,14.5439249837641
2024-06-07,"site-b2",10,NA,NA,NA,24.5,8.2,0,"7/06/2024",-17.95,145.4,16.35,6,13.7269939029657,26.5030502341997,3.49314607515919,26.5030502341997,3.49314607515919,13.7269939029657
2024-06-08,"site-b2",10,NA,NA,NA,23.1,8.1,0,"8/06/2024",-17.95,145.4,15.6,6,12.8517106021103,24.3381546131633,3.36065686605984,24.3381546131633,3.36065686605984,12.8517106021103
2023-06-26,"site-f",8,NA,NA,NA,26.3,13.9,0.1,"26/06/2023",-17.95,145.3,20.1,6,18.2028370566769,31.5016921631525,9.7495775372463,31.5016921631525,9.7495775372463,18.2028370566769
2023-06-27,"site-f",8,NA,NA,NA,26.3,13.9,0.1,"27/06/2023",-17.95,145.3,20.1,6,18.2028370566769,31.5016921631525,9.7495775372463,31.5016921631525,9.7495775372463,18.2028370566769
2023-06-28,"site-f",8,NA,NA,NA,26.7,13.6,0,"28/06/2023",-17.95,145.3,20.15,6,18.261189276734,32.1202337691629,9.35210990994824,32.1202337691629,9.35210990994824,18.261189276734
2023-06-29,"site-f",8,NA,NA,NA,27.4,11.5,0,"29/06/2023",-17.95,145.3,19.45,6,17.4442581959356,33.2026815796811,6.56983651886183,33.2026815796811,6.56983651886183,17.4442581959356
2023-06-30,"site-f",8,NA,NA,NA,25,12.6,0,"30/06/2023",-17.95,145.3,18.8,6,16.6856793351942,29.4914319436187,8.02721781895471,29.4914319436187,8.02721781895471,16.6856793351942
2023-07-01,"site-f",8,NA,NA,NA,21.8,15.3,0.8,"1/07/2023",-17.95,145.3,18.55,7,16.4727718629025,23.8264996122398,11.5907251425885,23.8264996122398,11.5907251425885,16.4727718629025
2023-07-02,"site-f",8,NA,NA,NA,23.8,16.2,1.9,"2/07/2023",-17.95,145.3,20,7,18.1649862445564,26.9192076422918,12.7831280244827,26.9192076422918,12.7831280244827,18.1649862445564
2023-07-03,"site-f",8,NA,NA,NA,23.4,16.5,1.3,"3/07/2023",-17.95,145.3,19.95,7,18.1066340244993,26.3006660362814,13.1805956517807,26.3006660362814,13.1805956517807,18.1066340244993
2023-07-04,"site-f",8,NA,NA,NA,23.2,17.9,2,"4/07/2023",-17.95,145.3,20.55,7,18.8068606651837,25.9913952332762,15.0354445791717,25.9913952332762,15.0354445791717,18.8068606651837
2023-07-05,"site-f",8,NA,NA,NA,26.9,18.2,8.2,"5/07/2023",-17.95,145.3,22.55,7,21.1409494674648,31.7129050888724,15.4329122064697,31.7129050888724,15.4329122064697,21.1409494674648
2023-07-06,"site-f",8,NA,NA,NA,28.3,16.2,0.1,"6/07/2023",-17.95,145.3,22.25,7,20.7908361471227,33.8778007099088,12.7831280244827,33.8778007099088,12.7831280244827,20.7908361471227
2023-07-07,"site-f",8,NA,NA,NA,23.7,16.6,0.2,"7/07/2023",-17.95,145.3,20.15,7,18.3400429047274,26.7645722407892,13.3130848608801,26.7645722407892,13.3130848608801,18.3400429047274
2023-07-08,"site-f",8,NA,NA,NA,23.3,14.2,0.1,"8/07/2023",-17.95,145.3,18.75,7,16.7061807431306,26.1460306347788,10.1333438424956,26.1460306347788,10.1333438424956,16.7061807431306
2023-07-09,"site-f",8,NA,NA,NA,23.4,13.3,0,"9/07/2023",-17.95,145.3,18.35,7,16.2393629826744,26.3006660362814,8.94094096060141,26.3006660362814,8.94094096060141,16.2393629826744
2023-07-10,"site-f",8,NA,NA,NA,23.2,11.3,0.1,"10/07/2023",-17.95,145.3,17.25,7,14.9556141414198,25.9913952332762,6.29115677861435,25.9913952332762,6.29115677861435,14.9556141414198
2023-07-11,"site-f",8,NA,NA,NA,23.1,14.9,0,"11/07/2023",-17.95,145.3,19,7,16.9979418434158,25.8367598317736,11.0607683061911,25.8367598317736,11.0607683061911,16.9979418434158
2023-07-12,"site-f",8,NA,NA,NA,23.8,14.5,0,"12/07/2023",-17.95,145.3,19.15,7,17.1729985035869,26.9192076422918,10.5308114697937,26.9192076422918,10.5308114697937,17.1729985035869
2023-07-13,"site-f",8,15.43,15.597,15.096,23,15.9,0.8,"13/07/2023",-17.95,145.3,19.45,7,17.523111823929,25.682124430271,12.3856603971846,15.597,15.096,15.43
2023-07-14,"site-f",8,17.7043958333333,23.607,14.595,23.4,15.9,3.1,"14/07/2023",-17.95,145.3,19.65,7,17.7565207041572,26.3006660362814,12.3856603971846,23.607,14.595,17.7043958333333
2023-07-15,"site-f",8,17.0401388888889,22.106,13.592,22.9,14.9,0.6,"15/07/2023",-17.95,145.3,18.9,7,16.8812374033017,25.5274890287684,11.0607683061911,22.106,13.592,17.0401388888889
2023-07-16,"site-f",8,17.2798611111111,24.107,13.091,23.3,14.4,3.1,"16/07/2023",-17.95,145.3,18.85,7,16.8228851832447,26.1460306347788,10.3983222606943,24.107,13.091,17.2798611111111
2023-07-17,"site-f",8,18.3010208333333,26.607,12.088,23.9,16,2.3,"17/07/2023",-17.95,145.3,19.95,7,18.1066340244993,27.0738430437944,12.5181496062839,26.607,12.088,18.3010208333333
2023-07-18,"site-f",8,18.4787013888889,26.607,12.088,23.5,16.4,0,"18/07/2023",-17.95,145.3,19.95,7,18.1066340244993,26.455301437784,13.0481064426814,26.607,12.088,18.4787013888889
2023-07-19,"site-f",8,16.8387986111111,26.607,8.577,24.4,14.5,0,"19/07/2023",-17.95,145.3,19.45,7,17.523111823929,27.8470200513074,10.5308114697937,26.607,8.577,16.8387986111111
2023-07-20,"site-f",8,16.7754930555556,27.607,9.079,24.4,15.4,0,"20/07/2023",-17.95,145.3,19.9,7,18.0482818044423,27.8470200513074,11.7232143516878,27.607,9.079,16.7754930555556
2023-07-21,"site-f",8,17.0400833333333,27.607,9.079,24.7,14.4,0,"21/07/2023",-17.95,145.3,19.55,7,17.6398162640431,28.3109262558152,10.3983222606943,27.607,9.079,17.0400833333333
2023-07-22,"site-f",8,15.6022222222222,28.607,8.076,25.5,11.4,0,"22/07/2023",-17.95,145.3,18.45,7,16.3560674227885,29.548009467836,6.42364598771371,28.607,8.076,15.6022222222222
2023-07-23,"site-f",8,17.3530347222222,28.107,8.076,24.2,12.4,0,"23/07/2023",-17.95,145.3,18.3,7,16.1810107626174,27.5377492483022,7.74853807870724,28.107,8.076,17.3530347222222
2023-07-24,"site-f",8,12.1752152777778,22.106,2.553,21.7,9.8,0.2,"24/07/2023",-17.95,145.3,15.75,7,13.2050475397089,23.6718642107372,4.30381864212405,22.106,2.553,12.1752152777778
2023-07-25,"site-f",8,11.2865902777778,22.606,1.046,20.3,6.5,0,"25/07/2023",-17.95,145.3,13.4,7,10.4624931970285,21.5069685897008,-0.0683252581545999,22.606,1.046,11.2865902777778
2023-07-26,"site-f",8,16.7305972222222,20.104,12.088,21.5,12.7,3.4,"26/07/2023",-17.95,145.3,17.1,7,14.7805574812487,23.362593407732,8.14600570600529,20.104,12.088,16.7305972222222
2023-07-27,"site-f",8,18.0695902777778,23.607,15.096,22.4,15.8,7.5,"27/07/2023",-17.95,145.3,19.1,7,17.1146462835298,24.7543120212554,12.2531711880852,23.607,15.096,18.0695902777778
2023-07-28,"site-f",8,17.303375,24.107,10.082,23.6,14.7,9.8,"28/07/2023",-17.95,145.3,19.15,7,17.1729985035869,26.6099368392866,10.7957898879924,24.107,10.082,17.303375
2023-07-29,"site-f",8,15.8900555555556,25.107,9.581,23.6,13.6,0.2,"29/07/2023",-17.95,145.3,18.6,7,16.5311240829596,26.6099368392866,9.33840858789947,25.107,9.581,15.8900555555556
2023-07-30,"site-f",8,15.1329097222222,27.107,6.068,23.5,13,0.2,"30/07/2023",-17.95,145.3,18.25,7,16.1226585425603,26.455301437784,8.54347333330335,27.107,6.068,15.1329097222222
2023-07-31,"site-f",8,14.8050347222222,21.606,8.577,23,13.4,0,"31/07/2023",-17.95,145.3,18.2,7,16.0643063225033,25.682124430271,9.07343016970077,21.606,8.577,14.8050347222222
2023-08-01,"site-f",8,16.6379513888889,26.607,9.079,23.6,13.7,0.1,"1/08/2023",-17.95,145.3,18.65,8,16.66832993101,25.8933373559909,9.45719647495005,26.607,9.079,16.6379513888889
2023-08-02,"site-f",8,16.5324444444444,20.104,13.091,22.3,15.6,2.6,"2/08/2023",-17.95,145.3,18.95,8,17.0184432513522,23.8830771364571,11.9744914478378,20.104,13.091,16.5324444444444
2023-08-03,"site-f",8,17.3314444444444,24.607,11.085,22.3,15.5,4.4,"3/08/2023",-17.95,145.3,18.9,8,16.9600910312952,23.8830771364571,11.8420022387384,24.607,11.085,17.3314444444444
2023-08-04,"site-f",8,15.4954166666667,19.103,11.085,21.8,14.5,0.3,"4/08/2023",-17.95,145.3,18.15,8,16.0848077304398,23.1099001289441,10.5171101477449,19.103,11.085,15.4954166666667
2023-08-05,"site-f",8,16.154875,24.607,9.079,22.7,12.1,3.6,"5/08/2023",-17.95,145.3,17.4,8,15.2095244295843,24.5016187424675,7.33736912936041,24.607,9.079,16.154875
2023-08-06,"site-f",8,14.9564652777778,25.107,8.076,22.5,12.7,0,"6/08/2023",-17.95,145.3,17.6,8,15.4429333098124,24.1923479394623,8.13230438395652,25.107,8.076,14.9564652777778
2023-08-07,"site-f",8,15.3255902777778,26.107,6.57,23.2,12.3,0.1,"7/08/2023",-17.95,145.3,17.75,8,15.6179899699835,25.2747957499805,7.60234754755912,26.107,6.57,15.3255902777778
2023-08-08,"site-f",8,14.7401597222222,25.607,7.574,22.9,12.4,0,"8/08/2023",-17.95,145.3,17.65,8,15.5012855298695,24.8108895454727,7.73483675665847,25.607,7.574,14.7401597222222
2023-08-09,"site-f",8,14.9694652777778,25.107,5.566,22,12.5,0,"9/08/2023",-17.95,145.3,17.25,8,15.0344677694132,23.4191709319493,7.86732596575782,25.107,5.566,14.9694652777778
2023-08-10,"site-f",8,17.8209236111111,26.607,12.088,23.1,14.9,0,"10/08/2023",-17.95,145.3,19,8,17.0767954714093,25.1201603484779,11.0470669841423,26.607,12.088,17.8209236111111
2023-08-11,"site-f",8,16.4174713855422,26.045445,13.592,23.1,13.9,1.6,"11/08/2023",-17.95,145.3,18.5,8,16.493273270839,25.1201603484779,9.72217489314876,26.045445,13.592,16.4174713855422
2023-08-12,"site-f",8,16.4595700001667,22.545445,9.538445004,23.3,13.6,0.7,"12/08/2023",-17.95,145.3,18.45,8,16.4349210507819,25.4294311514831,9.3247072658507,22.545445,9.538445004,16.4595700001667
2023-08-13,"site-f",8,14.9155700016667,27.045445,6.034445004,24.7,11.5,0,"13/08/2023",-17.95,145.3,18.1,8,16.0264555103827,27.5943267725195,6.54243387476429,27.045445,6.034445004,14.9155700016667
2023-08-14,"site-f",8,15.206653335,29.544445,4.032445004,25.9,9.1,0.1,"14/08/2023",-17.95,145.3,17.5,8,15.3262288696984,29.4499515905507,3.36269285637981,29.544445,4.032445004,15.206653335
2023-08-15,"site-f",8,15.1857366685,30.044445,4.533445004,26.3,9.7,0,"15/08/2023",-17.95,145.3,18,8,15.9097510702687,30.0684931965611,4.15762811097593,30.044445,4.533445004,15.1857366685
